wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01h4pmmge28y11bz3mc488xh40,v.42976.2018.b,BOTTLE,2018,4500,,,4,Purchase Price: 10
wine_01hbtvkqrtxp57vwr5ztvt9y8r,v.11134.2011.b,BOTTLE,2011,7000,,,1,Purchase Price: 18
wine_01hawwcws6ebj8ky252sppswsd,v.9942.2015.b,BOTTLE,2015,5200,,,2,Purchase Price: 10
wine_01h0r2pph4pn4khyevp6sj293f,v.15756.2002.b,BOTTLE,2002,6000,,,2,Purchase Price: 12
wine_01h0qzm138kkt72yxtzjtd2j5p,v.84691.2005.b,BOTTLE,2005,12000,,,2,Purchase Price: 25
wine_01h0qzm1398d0y7t0z61v9h7j7,v.33416.2003.b,BOTTLE,2003,48000,,,2,Purchase Price: 160
wine_01havwee48sv9rqh0ad9vpja1r,v.47959.2004.b,BOTTLE,2004,5500,,,1,Purchase Price: 10
wine_01gzr4kse5v0yqw6m7wxs5y33s,v.6938.2015.b,BOTTLE,2015,7000,,,2,Purchase Price: 15
wine_01gzr4kse5v0yqw6m7wxs5y33s,v.6938.2016.b,BOTTLE,2016,7000,,,4,Purchase Price: 15
wine_01gzr4ksv06ynaty6rcxkr29ks,v.3979.1988.b,BOTTLE,1988,36000,,,1,Purchase Price: 100
wine_01gzr4ksv06ynaty6rcxkr29ks,v.3979.1989.b,BOTTLE,1989,34000,,,1,Purchase Price: 100
wine_01gzr4ksv06ynaty6rcxkr29ks,v.3979.1999.b,BOTTLE,1999,30000,,,1,Purchase Price: 90
wine_01h0qsxnrrs0hwheqehshwrdqf,v.84697.2003.b,BOTTLE,2003,22000,,,5,Purchase Price: 50
wine_01h0qsxnqsm1a5bh2y8jsy02ra,v.61395.2003.b,BOTTLE,2003,36000,,,1,Purchase Price: 110
wine_01h0qzm1bn3pmgd6nhcxspvya8,v.67463.2001.b,BOTTLE,2001,30000,,,1,Purchase Price: 90
wine_01gzr4ksxrbaqhrd35b2sx6167,v.10148.1992.b,BOTTLE,1992,30000,,,3,Purchase Price: 100
wine_01gzr4ksd6vekk9af6ma5k3kvh,v.6348.2005.b,BOTTLE,2005,22000,,,2,Purchase Price: 55
wine_01h0my5sc9f9pp1cag16nastf3,v.19978.2012.b,BOTTLE,2012,6000,,,1,Purchase Price: 12
wine_01h0my5sexqpgjdmhtn3m9dewq,v.14576.2004.b,BOTTLE,2004,9000,,,1,Purchase Price: 28
wine_01h0my5rn3fd1y7q4z6h67yna5,v.10541.2000.b,BOTTLE,2000,6000,,,2,Purchase Price: 12
wine_01h0qzm2mzztegbytdxht6nymd,v.71981.2009.b,BOTTLE,2009,10000,,,2,Purchase Price: 30
wine_01harvcmeraq38xf27z01tvn0h,v.39362.2001.b,BOTTLE,2001,17000,,,2,Purchase Price: 48
wine_01gzr4kt4x4ba8hw8fse649z98,v.11675.2011.b,BOTTLE,2011,5200,,,2,Purchase Price: 10
wine_01gzr4kt6fzd54871a4e13e25x,v.18059.2003.b,BOTTLE,2003,9000,,,2,Purchase Price: 17
wine_01gzr4kt6fzd54871a4e13e25x,v.18059.2005.b,BOTTLE,2005,8000,,,1,Purchase Price: 17
wine_01gzr4kt6fs45za4atew6m5vvy,v.13715.2008.b,BOTTLE,2008,4500,,,2,Purchase Price: 9
wine_01gzr4kt84p32acb7v4yb1s1mc,v.312.2005.c,MAGNUM,2005,14000,,,1,Purchase Price: 30
wine_01gzr4ksd2v3eeg3bwev7zfwzd,v.313.1998.b,BOTTLE,1998,60000,,,4,Purchase Price: 150
wine_01gzr4ksd2v3eeg3bwev7zfwzd,v.313.2010.b,BOTTLE,2010,38000,,,2,Purchase Price: 100
wine_01gzr4ksd2v3eeg3bwev7zfwzd,v.313.2013.b,BOTTLE,2013,34000,,,5,Purchase Price: 95
wine_01gzr4ksd17ecsm6py4s6fhjwr,v.3668.1996.b,BOTTLE,1996,12000,,,1,Purchase Price: 30
wine_01gzr4ksd17ecsm6py4s6fhjwr,v.3668.2010.b,BOTTLE,2010,8000,,,1,Purchase Price: 20
wine_01gzr4ksd17ecsm6py4s6fhjwr,v.3668.2014.b,BOTTLE,2014,6500,,,2,Purchase Price: 14
wine_01h0my5stbgsp8pffkxpww02kh,v.4992.2013.b,BOTTLE,2013,4000,,,2,Purchase Price: 7
wine_01hcwvb3n6416nbp2tvzjew6gh,v.40337.2010.b,BOTTLE,2010,9000,,,1,Purchase Price: 30
wine_01gzr4ksy4ca1g1w9wnwweepyv,v.72643.2014.b,BOTTLE,2014,4800,,,2,Purchase Price: 8
wine_01gzr4ksy47x8wjdr8gd17n0kk,v.999.2011.b,BOTTLE,2011,5000,,,1,Purchase Price: 11
wine_01gzr4ksy47x8wjdr8gd17n0kk,v.999.2013.b,BOTTLE,2013,4800,,,1,Purchase Price: 10
wine_01gzr4ksy4t8ez63znx9h5pnx8,v.7862.2008.b,BOTTLE,2008,5000,,,4,Purchase Price: 10
wine_01gzr4ksy4t8ez63znx9h5pnx8,v.7862.2020.b,BOTTLE,2020,4200,,,3,Purchase Price: 9
wine_01gzr4ktjn5mpcjv3zv69vzeg2,v.61484.2007.b,BOTTLE,2007,7500,,,2,Purchase Price: 22
wine_01gzr4ktjnf75r8ff0c2ad2kba,v.83830.2008.b,BOTTLE,2008,6000,,,3,Purchase Price: 17
wine_01gzr4ksjezb4cht1xyfeq7fbm,v.8305.2003.b,BOTTLE,2003,4500,,,2,Purchase Price: 10
wine_01h4pmmfnygns60n021nxzek12,v.13854.2007.c,MAGNUM,2007,10000,,,1,Purchase Price: 20
wine_01h4pmmfnygns60n021nxzek12,v.13854.2007.b,BOTTLE,2007,5000,,,3,Purchase Price: 10
wine_01h0r2pqb5pr6528n7xgwmcfcv,v.61333.2010.b,BOTTLE,2010,12000,,,5,Purchase Price: 18
wine_01gzr4ktvy2ab4wvrhs3ehcj26,v.19130.2004.b,BOTTLE,2004,8500,,,1,Purchase Price: 15
wine_01gzr4ktvy2ab4wvrhs3ehcj26,v.19130.2008.b,BOTTLE,2008,7000,,,1,Purchase Price: 12
wine_01gzr4ktw233nexqq8a42t1j3s,v.82728.2009.b,BOTTLE,2009,5500,,,1,Purchase Price: 10
wine_01gzr4ktvzw9qzddcajaw0v4t5,v.32945.2007.o,LITER,2007,7000,,,2,Purchase Price: 12
wine_01gzr4kthce1fpjd1vm4tcav64,v.44767.2004.b,BOTTLE,2004,5000,,,3,Purchase Price: 15
wine_01gzr4kthce1fpjd1vm4tcav64,v.44767.2007.b,BOTTLE,2007,4500,,,1,Purchase Price: 10
wine_01gzr4kthcwqtt9mxh2hm8dfk6,v.10981.2008.b,BOTTLE,2008,5500,,,1,Purchase Price: 14
wine_01gzr4kt65rjygdt865dtc0pf0,v.3795.1989.b,BOTTLE,1989,25000,,,2,Purchase Price: 85
wine_01gzr4kt656xb2vtgp73a0q4mp,v.5293.1996.b,BOTTLE,1996,36000,,,1,Purchase Price: 100
wine_01gzr4kskwznqcyf2gre3sz2w5,v.11124.2007.b,BOTTLE,2007,6000,,,6,Purchase Price: 13
wine_01gzr4kskw3nwmmha8h8rf73f7,v.16339.2003.b,BOTTLE,2003,10000,,,2,Purchase Price: 20
wine_01gzr4kskw3nwmmha8h8rf73f7,v.16339.2009.b,BOTTLE,2009,10000,,,7,Purchase Price: 20
wine_01gzr4kskwvtbyejm9apxbhxcm,v.16339.2012.c,MAGNUM,2012,13000,,,1,Purchase Price: 20
wine_01h0my5sez5tz0empcgtadea5s,v.5710.2006.b,BOTTLE,2006,8000,,,3,Purchase Price: 17
wine_01h0qzm2w417zzg6wjjq9dytfb,v.83763.2008.b,BOTTLE,2008,6000,,,3,Purchase Price: 15
wine_01gzr4kssw2jnx848qan8y0hd8,v.3835.2001.b,BOTTLE,2001,5000,,,2,Purchase Price: 10
wine_01gzr4kssw2jnx848qan8y0hd8,v.3835.2012.b,BOTTLE,2012,4500,,,1,Purchase Price: 10
wine_01h0my5sczn695wrk1xdsww2g9,v.16212.2016.b,BOTTLE,2016,4800,,,4,Purchase Price: 10
wine_01h0my5sczn695wrk1xdsww2g9,v.16212.2018.b,BOTTLE,2018,4500,,,1,Purchase Price: 8
wine_01gzr4kswq74bky0m1ta5g2rc2,v.82012.2007.b,BOTTLE,2007,11000,,,2,Purchase Price: 30
wine_01h0b4rjfacmyzyd36csdq9q5p,v.56206.2015.b,BOTTLE,2015,4000,,,3,Purchase Price: 8
wine_01gzr4ksd1c9x39c83r6c4anab,v.33595.2012.b,BOTTLE,2012,23000,,,1,Purchase Price: 80
wine_01gzr4ksd3aq4bhnqr3egpfpxa,v.3003.1997.b,BOTTLE,1997,70000,,,1,Purchase Price: 280
wine_01h0qsxnyvta455f73fv6fvn2c,v.4488.2009.b,BOTTLE,2009,21000,,,1,Purchase Price: 30
wine_01h4pmmfh6r404w55z8dcbj6d3,v.8871.2010.b,BOTTLE,2010,5000,,,1,Purchase Price: 10
wine_01gzr4kthdxmq6vp1j23teea5b,v.81945.2006.b,BOTTLE,2006,5000,,,3,Purchase Price: 15
wine_01gzr4kt58d7getsnyf8992dzq,v.4877.2007.b,BOTTLE,2007,5500,,,2,Purchase Price: 9
wine_01gzr4kt58d7getsnyf8992dzq,v.4877.2009.b,BOTTLE,2009,5500,,,2,Purchase Price: 10
wine_01gzr4ktm7sb62hft7f2r7h75m,v.4522.2009.b,BOTTLE,2009,13000,,,2,Purchase Price: 35
wine_01gzr4ktm71zt53swes5v3yn2e,v.4523.2008.b,BOTTLE,2008,6000,,,1,Purchase Price: 10
wine_01gzr4ktm71zt53swes5v3yn2e,v.4523.2009.b,BOTTLE,2009,6000,,,1,Purchase Price: 17
wine_01hawwcxm5ah408z1mkcfgbhda,v.61397.2002.b,BOTTLE,2002,12000,,,1,Purchase Price: 36
wine_01hawwcxmgwtbj2czgfmr4yzjj,v.4506.2012.b,BOTTLE,2012,12000,,,1,Purchase Price: 36
wine_01h0qzm16xvspnvzz9gb5x4zxe,v.4508.2002.b,BOTTLE,2002,36000,,,2,Purchase Price: 110
wine_01h0qsxnrnvhc90j5zbj2pry01,v.4294.2004.b,BOTTLE,2004,40000,,,1,Purchase Price: 130
wine_01h0qsxnrnvhc90j5zbj2pry01,v.4294.2006.b,BOTTLE,2006,35000,,,3,Purchase Price: 110
wine_01hawwcxkfk44jjrnyfrs6sbrv,v.4297.2010.b,BOTTLE,2010,13000,,,1,Purchase Price: 30
wine_01h0qzm16z1zqs7mhtwx1hc6ps,v.4509.2006.b,BOTTLE,2006,65000,,,1,Purchase Price: 180
wine_01gzr4ksjsfdewj2wa7jvxca49,v.10969.2011.b,BOTTLE,2011,4500,,,3,Purchase Price: 10
wine_01gzr4ksjskbxc0yfsqynm1bsf,v.64609.2012.b,BOTTLE,2012,4500,,,4,Purchase Price: 9
wine_01gzr4ksjskbxc0yfsqynm1bsf,v.64609.2015.b,BOTTLE,2015,4000,,,2,Purchase Price: 10
wine_01gzr4ksj4tjshy9tb20x9c3ac,v.295.2008.b,BOTTLE,2008,10000,,,2,Purchase Price: 20
wine_01gzr4ksj486bxhqwtxq2ntets,v.294.2003.b,BOTTLE,2003,11000,,,1,Purchase Price: 24
wine_01gzr4ksj486bxhqwtxq2ntets,v.294.2010.b,BOTTLE,2010,5500,,,1,Purchase Price: 10
wine_01gzr4ksvmndn0xqxsxsd00mrs,v.32107.2000.b,BOTTLE,2000,9000,,,1,Purchase Price: 20
wine_01hcwvb3nn779bbdkwvmntnc3g,v.4924.1998.b,BOTTLE,1998,13000,,,2,Purchase Price: 30
wine_01gzr4ksvkyvfckya14tnkksre,v.8010.2013.b,BOTTLE,2013,8500,,,1,Purchase Price: 20
wine_01gzr4ksvkyvfckya14tnkksre,v.8010.2014.b,BOTTLE,2014,8000,,,2,Purchase Price: 20
wine_01gzr4ksvdxnhvvwmnk9dfa0j2,v.11384.2002.b,BOTTLE,2002,6500,,,2,Purchase Price: 18
wine_01gzr4ksvgq3j9xk7cq5mzhe8j,v.11434.2002.b,BOTTLE,2002,9000,,,1,Purchase Price: 20
wine_01gzr4ksvgq3j9xk7cq5mzhe8j,v.11434.2008.b,BOTTLE,2008,6500,,,1,Purchase Price: 17
wine_01gzr4ksvh64bdyayfzay09jt7,v.59596.1999.b,BOTTLE,1999,92000,,,1,Purchase Price: 300
wine_01gzr4kt8cnv02psawn0pzkmew,v.4917.2012.b,BOTTLE,2012,4500,,,1,Purchase Price: 10
wine_01gzr4kt8bj1zpraffjc9rfad2,v.9580.2014.b,BOTTLE,2014,4200,,,1,Purchase Price: 10
wine_01gzr4kt8ane797t8cs88819wr,v.5810.2008.b,BOTTLE,2008,5500,,,1,Purchase Price: 10
wine_01gzr4kt8ane797t8cs88819wr,v.5810.2011.b,BOTTLE,2011,6000,,,1,Purchase Price: 10
wine_01gzr4kt8ane797t8cs88819wr,v.5810.2016.b,BOTTLE,2016,6000,,,3,Purchase Price: 10
wine_01h0f3cmcrjwmgbe35h4tt83jp,v.16942.2006.b,BOTTLE,2006,9000,,,1,Purchase Price: 20
wine_01h0f3cmcrjwmgbe35h4tt83jp,v.16942.2014.b,BOTTLE,2014,7000,,,1,Purchase Price: 13
wine_01gzr4ktg9zr1sfzwd4pwftxah,v.970.1994.b,BOTTLE,1994,6000,,,2,Purchase Price: 15
wine_01gzr4kssa9r4724pyjcx85vrp,v.1566.1999.b,BOTTLE,1999,5500,,,1,Purchase Price: 14
wine_01gzr4kssa9r4724pyjcx85vrp,v.1566.2003.b,BOTTLE,2003,4800,,,3,Purchase Price: 12
wine_01gzr4kssa9r4724pyjcx85vrp,v.1566.2012.b,BOTTLE,2012,4500,,,1,Purchase Price: 10
wine_01gzr4kssb0hrxmhgtjx3z877y,v.3836.2002.b,BOTTLE,2002,4000,,,2,Purchase Price: 9
wine_01h0sq48vhqt4wdwg8jz9sj34q,v.9513.2012.b,BOTTLE,2012,8500,,,1,Purchase Price: 18
wine_01h0sq48vhws9pbek51kw1ferp,v.7860.2015.b,BOTTLE,2015,5000,,,4,Purchase Price: 9
wine_01gzr4kt5t4jeqx67cy8emf49a,v.61483.2016.b,BOTTLE,2016,5000,,,2,Purchase Price: 10
wine_01gzr4kt5mxezzkw1asf164xw7,v.83168.2016.b,BOTTLE,2016,5000,,,1,Purchase Price: 12
wine_01h0qsxmz0znt10x847mm5m726,v.5807.2001.b,BOTTLE,2001,7000,,,4,Purchase Price: 16
wine_01gzr4ktek5zz1xhaeyr2nyre9,v.33064.2009.b,BOTTLE,2009,8000,,,1,Purchase Price: 16
wine_01gzr4ktek5zz1xhaeyr2nyre9,v.33064.2010.b,BOTTLE,2010,7500,,,1,Purchase Price: 15
wine_01h0r2ppp5zy0ezhzhzvwbj15d,v.61627.2016.b,BOTTLE,2016,5000,,,1,Purchase Price: 12
wine_01gzr4kt8dq82hhpx7fb7j4892,v.8068.2007.b,BOTTLE,2007,10000,,,2,Purchase Price: 19
wine_01gzr4kt8dh0zytr41adyza5ya,v.8067.2008.b,BOTTLE,2008,8000,,,4,Purchase Price: 15
wine_01hcw4dfjtc2dw4rhk088t2vzn,v.80489.2006.b,BOTTLE,2006,4500,,,2,Purchase Price: 12
wine_01hcwsykgcg75kz9dr4784r9k1,v.83333.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 12
wine_01h0f3cmcsdg0av57mdy2nsnx3,v.14785.1990.b,BOTTLE,1990,16000,,,2,Purchase Price: 40
wine_01gzr4kseht0a3c4sq4kszez1p,v.6432.2012.b,BOTTLE,2012,6500,,,3,Purchase Price: 14
wine_01gzr4ksehc0ev450af76vsg1a,v.18931.2012.b,BOTTLE,2012,4500,,,3,Purchase Price: 10
wine_01gzr4kseh9tw1z9w22x16yamy,v.10022.2020.b,BOTTLE,2020,4500,,,1,Purchase Price: 10
wine_01gzr4ksd67b05dgyw9ry5apyj,v.374.2007.b,BOTTLE,2007,6000,,,2,Purchase Price: 12
wine_01gzr4ktffekgfr5zac12k933g,v.373.1999.b,BOTTLE,1999,5500,,,2,Purchase Price: 11
wine_01harvcmhcmtkptg5ekjrk816b,v.30879.2012.b,BOTTLE,2012,4500,,,3,Purchase Price: 8
wine_01hcwvb3s992txv5mkznjzf4c4,v.19629.2017.b,BOTTLE,2017,4500,,,2,Purchase Price: 9
wine_01hcwvb3sajmbpjnedxxakek81,v.65968.2019.m,HALF_LITER,2019,3800,,,3,Purchase Price: 10
wine_01h0my5ttta6e8c9fk7v34sz2m,v.23.2011.b,BOTTLE,2011,8000,,,1,Purchase Price: 20
wine_01h0qzm0xq448zmjnns0meq17c,v.26.2015.c,MAGNUM,2015,8000,,,1,Purchase Price: 30
wine_01h0r2pq1p97cw9vx6ntkmj3cr,v.21.2015.b,BOTTLE,2015,5000,,,1,Purchase Price: 10
wine_01h0r2pqaxmmf6d2yqz7ybyrte,v.8466.1999.b,BOTTLE,1999,13000,,,1,Purchase Price: 40
wine_01gzr4ksy25khf8dw3e4eq6hsy,v.14664.2016.b,BOTTLE,2016,4500,,,1,Purchase Price: 10
wine_01gzr4kt54rbjnkhezdqcwwb95,v.83032.2013.b,BOTTLE,2013,4200,,,3,Purchase Price: 9
wine_01hcwvb3sg91af72nd33jy1mm2,v.3604.2009.b,BOTTLE,2009,5500,,,1,Purchase Price: 10
wine_01h0my5sj3v80hkxwz9j2zqr6j,v.15850.2002.b,BOTTLE,2002,4200,,,2,Purchase Price: 10
wine_01h0my5vjjfgs651prrrvw1gd7,v.15635.1998.b,BOTTLE,1998,5000,,,1,Purchase Price: 17
wine_01h0my5sbc8bcczptwejbqv15j,v.61711.1999.b,BOTTLE,1999,5000,,,1,Purchase Price: 18
wine_01h0my5vjkybe835fhq2f1hekg,v.76309.2000.b,BOTTLE,2000,7000,,,3,Purchase Price: 20
wine_01h0my5sc8dbyf6q5dty1pc9sv,v.7310.1999.b,BOTTLE,1999,14500,,,1,Purchase Price: 40
wine_01gzr4ksd2q77fb88zxfbzs90f,v.9889.2000.b,BOTTLE,2000,8500,,,1,Purchase Price: 17
wine_01gzr4ksd2q77fb88zxfbzs90f,v.9889.2018.b,BOTTLE,2018,6000,,,1,Purchase Price: 10
wine_01hcw4dfmkhv3496wrf2fprb0q,v.60538.2007.b,BOTTLE,2007,6000,,,3,Purchase Price: 12
wine_01h0r2ppkyd8tzaqyz1z2ejmtf,v.4333.1997.b,BOTTLE,1997,25000,,,3,Purchase Price: 90
wine_01gzr4kt7qkxe6mg07g102n27r,v.6942.2014.c,MAGNUM,2014,8000,,,1,Purchase Price: 10
wine_01h0my5reg37pfyvh4e6yyntbk,v.8736.2008.b,BOTTLE,2008,5000,,,2,Purchase Price: 13
wine_01hcwvb3pvef4dybezjntgy5ns,v.32980.2013.b,BOTTLE,2013,4500,,,3,Purchase Price: 12
wine_01hcwvb3t20fct6ecs1439p5av,v.17870.2004.b,BOTTLE,2004,16000,,,2,Purchase Price: 42
wine_01gzr4ksgtjsy9mrwsjy40nqjd,v.16536.2015.b,BOTTLE,2015,3600,,,3,Purchase Price: 8
wine_01gzr4ksgt1tdc7qxxkkeng1n6,v.15719.2009.b,BOTTLE,2009,4200,,,3,Purchase Price: 10
wine_01gzr4ksgtdraz30xgc6qsamz2,v.1191.2012.b,BOTTLE,2012,4200,,,2,Purchase Price: 10
wine_01h4pmmfkrcgv61v1rpx847873,v.391.2006.b,BOTTLE,2006,4500,,,1,Purchase Price: 10
wine_01gzr4kt26jrs9hvmb5hnghfef,v.50.1995.b,BOTTLE,1995,78000,,,1,Purchase Price: 280
wine_01gzr4kt26xa2kf0g9zy74sr0a,v.50.2004.b,BOTTLE,2004,50000,,,1,Purchase Price: 150
wine_01gzr4kt26xa2kf0g9zy74sr0a,v.50.2009.b,BOTTLE,2009,40000,,,2,Purchase Price: 110
wine_01gzr4kt26xfc975m5cvpkaqye,v.54.2008.b,BOTTLE,2008,22000,,,1,Purchase Price: 60
wine_01gzr4kt26p0r5e9wfsf3adhv2,v.53.2006.b,BOTTLE,2006,20000,,,2,Purchase Price: 50
wine_01gzr4kt26p0r5e9wfsf3adhv2,v.53.2010.b,BOTTLE,2010,14000,,,1,Purchase Price: 38
wine_01h0r2pp8pc7qd3na3303s9x75,v.5337.2014.b,BOTTLE,2014,6000,,,1,Purchase Price: 12
wine_01h0sq484sf8es8xb44tjxjzrq,v.7210.2015.b,BOTTLE,2015,7200,,,2,Purchase Price: 19
wine_01gzr4kt16p6tk1cmcm3hm8n4v,v.1158.1997.b,BOTTLE,1997,18000,,,1,Purchase Price: 40
wine_01gzr4kt16p6tk1cmcm3hm8n4v,v.1158.1999.o,LITER,1999,15000,,,2,Purchase Price: 25
wine_01gzr4kt16p6tk1cmcm3hm8n4v,v.1158.2000.o,LITER,2000,16000,,,3,Purchase Price: 38
wine_01gzr4kt16p6tk1cmcm3hm8n4v,v.1158.2006.o,LITER,2006,14000,,,1,Purchase Price: 30
wine_01gzr4kt16p6tk1cmcm3hm8n4v,v.1158.2007.m,HALF_LITER,2007,7000,,,1,Purchase Price: 10
wine_01harvcmhm5wpphte20vsdycq4,v.34331.2014.b,BOTTLE,2014,5000,,,2,Purchase Price: 10
wine_01h4pmmgzvj92cy4m4t0j6kv2q,v.62288.2005.b,BOTTLE,2005,6200,,,1,Purchase Price: 10
wine_01h0my5sa649yhryz1hhk6m3py,v.14106.1995.b,BOTTLE,1995,6500,,,1,Purchase Price: 15
wine_01h0my5sf3y32f4ceyz9t4g0v8,v.8540.2013.b,BOTTLE,2013,12000,,,5,Purchase Price: 20
wine_01h0my5t4dnxx1vqv8n28jkbsh,v.11685.2020.b,BOTTLE,2020,5500,,,2,Purchase Price: 10
wine_01hcwvb3tdwpfd32nbbrtbtcyf,v.81305.2016.b,BOTTLE,2016,5000,,,4,Purchase Price: 10
wine_01hcwvb3tdhf31d3fpxdgthcg4,v.50967.2000.b,BOTTLE,2000,30000,,,2,Purchase Price: 100
wine_01gzr4kt5v8eyywn1wqhksd0vh,v.3661.1997.b,BOTTLE,1997,33000,,,3,Purchase Price: 110
wine_01h0sq492t82wwdadb7154b9jz,v.84700.2004.b,BOTTLE,2004,15000,,,6,Purchase Price: 40
wine_01h0qsxn4hvw7zs7vd7x36ydrt,v.10110.2015.c,MAGNUM,2015,6500,,,2,Purchase Price: 10
wine_01h0qsxn4f3gtaqxs05723pv82,v.10133.2007.b,BOTTLE,2007,6000,,,3,Purchase Price: 10
wine_01h0qsxn4g74nmw4d3e52swb9q,v.4013.2007.c,MAGNUM,2007,10000,,,2,Purchase Price: 20
wine_01h0qzm19tbsa3fsyfdwwf477s,v.79357.2020.b,BOTTLE,2020,4000,,,2,Purchase Price: 7
wine_01gzr4kt22666b9d51bbb4xhh5,v.37301.1990.b,BOTTLE,1990,34000,,,1,Purchase Price: 70
wine_01gzr4kt2yjyna2sqw5jywy3fw,v.73.2008.b,BOTTLE,2008,5200,,,3,Purchase Price: 10
wine_01gzr4kt2yyys6hq488mw6ch4s,v.71.2003.b,BOTTLE,2003,7200,,,2,Purchase Price: 16
wine_01gzr4kt32pawps1sxza35hptt,v.698.1996.b,BOTTLE,1996,85000,,,2,Purchase Price: 220
wine_01gzr4kt32pawps1sxza35hptt,v.698.2001.b,BOTTLE,2001,78000,,,2,Purchase Price: 200
wine_01hcwvb3tkfxfw58k3x0amh1fy,v.79448.2006.b,BOTTLE,2006,5500,,,1,Purchase Price: 10
wine_01hcwvb3tkfxfw58k3x0amh1fy,v.79448.2011.b,BOTTLE,2011,4500,,,4,Purchase Price: 10
wine_01hcwvb3tk09g30a17w7hy45ps,v.8054.2006.b,BOTTLE,2006,5500,,,1,Purchase Price: 10
wine_01hcwvb3tk09g30a17w7hy45ps,v.8054.2009.b,BOTTLE,2009,4500,,,2,Purchase Price: 10
wine_01h4pmmfvzx1rfkk3k6bgkzb4z,v.8053.2010.b,BOTTLE,2010,4500,,,1,Purchase Price: 10
wine_01h0qzm1dnm3ghqseen0154syv,v.8055.2009.b,BOTTLE,2009,5500,,,2,Purchase Price: 10
wine_01h0qzm1dnm3ghqseen0154syv,v.8055.2013.b,BOTTLE,2013,5000,,,3,Purchase Price: 10
wine_01hcwvb3tyenz45zgrgxbs4nhd,v.60412.2019.b,BOTTLE,2019,4500,,,3,Purchase Price: 13
wine_01hcwvb3tyenz45zgrgxbs4nhd,v.60412.2020.b,BOTTLE,2020,4500,,,9,Purchase Price: 13
wine_01h0qsxnbexancy9k9ptxdnwvn,v.7161.2014.b,BOTTLE,2014,5500,,,2,Purchase Price: 12
wine_01gzr4ksk5cb12t4qt2ns1869s,v.52803.2018.b,BOTTLE,2018,4500,,,3,Purchase Price: 11
wine_01gzr4ksk5zcvcftt2vtdq5qfe,v.6378.1999.b,BOTTLE,1999,6000,,,1,Purchase Price: 10
wine_01gzr4ksk59qnvhrjve1zft72h,v.54173.2016.b,BOTTLE,2016,4500,,,2,Purchase Price: 9
wine_01h0qsxnx9yqgmy2fyzhrjxzze,v.12343.2011.b,BOTTLE,2011,4500,,,3,Purchase Price: 8
wine_01h0qsxnxd14pdkc65jychryve,v.3587.1996.b,BOTTLE,1996,5500,,,1,Purchase Price: 8
wine_01h0qzm19qmhj4nwzq792mtafy,v.8237.2001.b,BOTTLE,2001,5800,,,3,Purchase Price: 10
wine_01h0qzm19qmhj4nwzq792mtafy,v.8237.2002.b,BOTTLE,2002,5500,,,3,Purchase Price: 14
wine_01h0qzm19qmhj4nwzq792mtafy,v.8237.2013.b,BOTTLE,2013,4500,,,2,Purchase Price: 10
wine_01havwef16b2cxbfdn6wze7zcv,v.53733.1995.b,BOTTLE,1995,5500,,,1,Purchase Price: 14
wine_01h0sq48zdkq61tazpszzhbban,v.82741.2000.b,BOTTLE,2000,5000,,,3,Purchase Price: 10
wine_01h0sq492nnjmb1axqmemska9n,v.13507.2017.b,BOTTLE,2017,7700,,,3,Purchase Price: 15
wine_01h0sq492mjaaj8b2trztae5pz,v.12306.2004.b,BOTTLE,2004,8200,,,1,Purchase Price: 10
wine_01h0sq492mjaaj8b2trztae5pz,v.12306.2018.b,BOTTLE,2018,6500,,,1,Purchase Price: 12
wine_01havwee3wtv8wbv5pmd22j627,v.4783.2002.c,MAGNUM,2002,12000,,,1,Purchase Price: 20
wine_01h0sq48y23z9gmb6bcteqppsx,v.4870.2006.c,MAGNUM,2006,17000,,,1,Purchase Price: 35
wine_01h0sq48y23z9gmb6bcteqppsx,v.4870.2018.b,BOTTLE,2018,6000,,,4,Purchase Price: 15
wine_01h0sq492rkwyby2fra8rr7t0c,v.13287.1999.b,BOTTLE,1999,8000,,,1,Purchase Price: 18
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.1993.b,BOTTLE,1993,10000,,,1,Purchase Price: 20
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.1994.b,BOTTLE,1994,10000,,,1,Purchase Price: 20
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.1997.b,BOTTLE,1997,10000,,,2,Purchase Price: 22
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.1999.b,BOTTLE,1999,9000,,,2,Purchase Price: 20
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.2000.b,BOTTLE,2000,9000,,,1,Purchase Price: 18
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.2001.b,BOTTLE,2001,8000,,,4,Purchase Price: 18
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.2007.b,BOTTLE,2007,7500,,,1,Purchase Price: 19
wine_01h0sq492pm9n2ydb5qec33fsv,v.5372.2008.b,BOTTLE,2008,7500,,,4,Purchase Price: 19
wine_01h4pmmge5mcbn4c2vf5pyy1xp,v.13969.2013.b,BOTTLE,2013,5000,,,3,Purchase Price: 10
wine_01h0sq492peketz39gvn7hawxj,v.12321.2007.b,BOTTLE,2007,9000,,,2,Purchase Price: 18
