external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
494,RED,BARBARESCO,PRODUTTORI BARBARESCO,,JEROBOAM,2016,340.0,,0,,Barbaresco,"{'id': 'wnry_01gzq1kgtmy5nyd8b2srb1mhjv', 'name': 'Produttori del Barbaresco', 'seoName': 'produttori-del-barbaresco', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd2q77fb88zxfbzs90f,,40.995247
495,RED,BARBARESCO BASARIN,AZ. AGR. NEGRO,,BOTTLE,2019,80.0,,0,,Barbaresco Basarin,"{'id': 'wnry_01gzq1kj4xmajjw1vttj8q25a0', 'name': 'Negro Angelo', 'seoName': 'negro-angelo', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 41}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kts27p4kajygc89h1rdr,,36.501892
496,RED,BARBARESCO CRICHET PAJE',ROAGNA,,BOTTLE,2015,0.0,,0,,Crichet Pajè Barbaresco,"{'id': 'wnry_01gzq1kgt54mm13qk1frvt2jve', 'name': 'Roagna', 'seoName': 'roagna', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 43}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sceqfvgpdtwagtfbpat,,46.798607
497,RED,BARBARESCO CRICHET PAJE',ROAGNA,,MAGNUM,2015,0.0,,0,,Crichet Pajè Barbaresco,"{'id': 'wnry_01gzq1kgt54mm13qk1frvt2jve', 'name': 'Roagna', 'seoName': 'roagna', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 43}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sceqfvgpdtwagtfbpat,,46.798607
498,RED,BARBARESCO,CORTESE,,BOTTLE,2019,100.0,,0,,Barbaresco,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5scc7ch2j0eg2ak26qer,,28.54228
498,RED,BARBARESCO,CORTESE,,BOTTLE,2018,100.0,,0,,Barbaresco,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5scc7ch2j0eg2ak26qer,,28.54228
499,RED,BARBARESCO RABAJA’,CORTESE,,BOTTLE,2019,130.0,,0,,Barbaresco Rabaja,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5sc8ag2a0h2dgqwefrqp,,39.095757
499,RED,BARBARESCO RABAJA’,CORTESE,,BOTTLE,2020,130.0,,0,,Barbaresco Rabaja,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5sc8ag2a0h2dgqwefrqp,,39.095757
500,RED,BARBARESCO RABAJA’,CORTESE,,MAGNUM,2019,270.0,,0,,Barbaresco Rabaja,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5sc8ag2a0h2dgqwefrqp,,39.095757
501,RED,BARBARESCO RABAJA’,CORTESE,,JEROBOAM,2019,560.0,,0,,Barbaresco Rabaja,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5sc8ag2a0h2dgqwefrqp,,39.095757
502,RED,BARBARESCO,CORTESE,,MAGNUM,2019,180.0,,0,,Barbaresco,"{'id': 'wnry_01h0mpcenr85vw0x0dn6k7m0mz', 'name': 'Giuseppe Cortese', 'seoName': 'giuseppe-cortese', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5scc7ch2j0eg2ak26qer,,28.54228
503,RED,BARBARESCO,GAJA,,BOTTLE,2016,420.0,,0,,Barbaresco,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750437
503,RED,BARBARESCO,GAJA,,BOTTLE,2020,420.0,,0,,Barbaresco,"{'id': 'wnry_01gzq1kgtnxeg59s063z1z2g8e', 'name': 'Gaja', 'seoName': 'gaja', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 55}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750437
504,RED,BARBARESCO ASILI RIS. FALLETTO E.R.,BRUNO GIACOSA,,BOTTLE,2014,430.0,,0,,Falletto Barbaresco Asili,"{'id': 'wnry_01gzq1khwt3w00z35ec6h3n4zb', 'name': 'Bruno Giacosa', 'seoName': 'bruno-giacosa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 29}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sc8vd986x3ce79gtejz,,59.786453
505,RED,BARBARESCO ASILI RIS. FALLETTO E.R.,BRUNO GIACOSA,,MAGNUM,2011,980.0,,0,,Falletto Barbaresco Asili,"{'id': 'wnry_01gzq1khwt3w00z35ec6h3n4zb', 'name': 'Bruno Giacosa', 'seoName': 'bruno-giacosa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 29}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sc8vd986x3ce79gtejz,,59.786453
506,RED,BAROLO CA’ D MORISSIO RISERVA GIUSEPPE,MASCARELLO,,BOTTLE,2012,800.0,,0,,Barolo Riserva Monprivato Cà d'Morissio,"{'id': 'wnry_01gzq1kgx9npnfzfk1a7c6wbnv', 'name': 'Mascarello Giuseppe e Figlio', 'seoName': 'mascarello-giuseppe-e-figlio', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrrp4k1fg23vemy13b8,,33.55049
507,RED,BAROLO MONPRIVATO GIUSEPPE,MASCARELLO,,BOTTLE,2016,310.0,,0,,Barolo Monprivato,"{'id': 'wnry_01gzq1kgx9npnfzfk1a7c6wbnv', 'name': 'Mascarello Giuseppe e Figlio', 'seoName': 'mascarello-giuseppe-e-figlio', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrrcfp39fb2hfbwgn86,,33.574303
508,RED,BAROLO MONPRIVATO GIUSEPPE,MASCARELLO,,BOTTLE,2018,280.0,,0,,Barolo Monprivato,"{'id': 'wnry_01gzq1kgx9npnfzfk1a7c6wbnv', 'name': 'Mascarello Giuseppe e Figlio', 'seoName': 'mascarello-giuseppe-e-figlio', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrrcfp39fb2hfbwgn86,,33.574303
509,RED,BAROLO BRUNATE,GIUSEPPE RINALDI,,BOTTLE,2014,390.0,,0,,Brunate Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx1mgms96rwcdamv5t,,49.94555
510,RED,BAROLO BRUNATE,GIUSEPPE RINALDI,,BOTTLE,2016,640.0,,0,,Brunate Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx1mgms96rwcdamv5t,,49.94555
511,RED,BAROLO TRE TINE,GIUSEPPE RINALDI,,BOTTLE,2013,490.0,,0,,Tre Tine Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx00y8jhtcs3gw1v80,,49.998077
512,RED,BAROLO TRE TINE,GIUSEPPE RINALDI,,BOTTLE,2014,390.0,,0,,Tre Tine Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx00y8jhtcs3gw1v80,,49.998077
512,RED,BAROLO TRE TINE,GIUSEPPE RINALDI,,BOTTLE,2015,390.0,,0,,Tre Tine Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx00y8jhtcs3gw1v80,,49.998077
513,RED,BAROLO TRE TINE,GIUSEPPE RINALDI,,BOTTLE,2016,580.0,,0,,Tre Tine Barolo,"{'id': 'wnry_01gzq1kgzjwgmmpry7w55n3vqa', 'name': 'Giuseppe Rinaldi', 'seoName': 'giuseppe-rinaldi', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfx00y8jhtcs3gw1v80,,49.998077
514,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2011,800.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
514,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2014,800.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
515,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2013,900.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
515,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2015,900.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
515,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2017,900.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
516,RED,BAROLO,BARTOLO MASCARELLO,,MAGNUM,2016,1500.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
517,RED,BAROLO,BARTOLO MASCARELLO,,BOTTLE,2016,580.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
518,RED,BAROLO,BARTOLO MASCARELLO,,BOTTLE,2017,330.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
518,RED,BAROLO,BARTOLO MASCARELLO,,BOTTLE,2018,330.0,,0,,Barolo,"{'id': 'wnry_01gzq1kh65m37bdxcjzgxf41k9', 'name': 'Bartolo Mascarello', 'seoName': 'bartolo-mascarello', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr6qtq05b5crwe51f3,,41.521057
519,RED,BAROLO PERNO VIGNA SANTO STEFANO GIUSEPPE,MASCARELLO,,BOTTLE,2018,160.0,,0,,Barolo Santo Stefano di Perno,"{'id': 'wnry_01gzq1kgx9npnfzfk1a7c6wbnv', 'name': 'Mascarello Giuseppe e Figlio', 'seoName': 'mascarello-giuseppe-e-figlio', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrr0n3hj12wxzj7xv3t,,38.01151
520,RED,BAROLO VILLERO GIUSEPPE,MASCARELLO,,BOTTLE,2018,180.0,,0,,Barolo Villero,"{'id': 'wnry_01gzq1kgx9npnfzfk1a7c6wbnv', 'name': 'Mascarello Giuseppe e Figlio', 'seoName': 'mascarello-giuseppe-e-figlio', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksrrnzsc6eq4k2d2pfmc,,31.53215
521,RED,BAROLO BRICCO DELLE VIOLE,VAJRA,,BOTTLE,2015,0.0,,0,,Barolo Bricco Delle Viole,"{'id': 'wnry_01gzq1kgtnaeqhn6kdp16fhq2f', 'name': 'G.D. Vajra', 'seoName': 'g-d-vajra', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktj2f6pt3ee8k8qeg5gx,,42.91343
522,RED,BAROLO,BURLOTTO,,BOTTLE,2019,100.0,,0,,Barolo,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqx6vzm9te2hadxvrqv,,24.934248
523,RED,BAROLO MONVIGLIERO,BURLOTTO,,BOTTLE,2013,580.0,,0,,Barolo Monvigliero,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxe7vze0wrfqndc25c,,35.767174
524,RED,BAROLO MONVIGLIERO,BURLOTTO,,BOTTLE,2017,480.0,,0,,Barolo Monvigliero,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxe7vze0wrfqndc25c,,35.767174
524,RED,BAROLO MONVIGLIERO,BURLOTTO,,BOTTLE,2018,480.0,,0,,Barolo Monvigliero,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxe7vze0wrfqndc25c,,35.767174
525,RED,BAROLO MONVIGLIERO,BURLOTTO,,BOTTLE,2019,580.0,,0,,Barolo Monvigliero,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxe7vze0wrfqndc25c,,35.767174
526,RED,BAROLO MONVIGLIERO,BURLOTTO,,JEROBOAM,2019,3600.0,,0,,Barolo Monvigliero,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxe7vze0wrfqndc25c,,35.767174
527,RED,BAROLO ACCLIVI,BURLOTTO,,BOTTLE,2018,290.0,,0,,Barolo Acclivi,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxk3rrt05n2ka437p3,,37.919247
527,RED,BAROLO ACCLIVI,BURLOTTO,,BOTTLE,2019,290.0,,0,,Barolo Acclivi,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxk3rrt05n2ka437p3,,37.919247
528,RED,BAROLO CANNUBI,BURLOTTO,,BOTTLE,2018,350.0,,0,,Barolo Vigneto Cannubi,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqyr6bw18hp3q69257b,,32.49977
