external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,,Tignanello  Marchesi Antinori,,,MAGNUM,2007,0,0,0,,,True
,,Tignanello  Marchesi Antinori,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Brunello di Montalcino VIGNAFERROVIA Marchesi Antinori,,,BOTTLE,2004,38000,0,0,,,True
,,Brunello di Montalcino VIGNAFERROVIA Marchesi Antinori,,,MAGNUM,2004,0,0,0,,,True
,,Brunello di Montalcino VIGNAFERROVIA Marchesi Antinori,,,HALF_BOTTLE,2004,0,0,0,,,True
,,Brunello di Montalcino LA FUGA Folonari,,,BOTTLE,2007,28000,0,0,,,True
,,Brunello di Montalcino LA FUGA Folonari,,,MAGNUM,2007,0,0,0,,,True
,,Brunello di Montalcino LA FUGA Folonari,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Argentiera  Tenuta Argentiera,,,BOTTLE,2016,18000,0,0,,,True
,,Argentiera  Tenuta Argentiera,,,MAGNUM,2016,0,0,0,,,True
,,Argentiera  Tenuta Argentiera,,,HALF_BOTTLE,2016,0,0,0,,,True
,,Giorgio Bartolomäus  Tenuta Argentiera,,,BOTTLE,2006,25000,0,0,,,True
,,Giorgio Bartolomäus  Tenuta Argentiera,,,MAGNUM,2006,0,0,0,,,True
,,Giorgio Bartolomäus  Tenuta Argentiera,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Ophelia Maria  Tenuta Argentiera,,,BOTTLE,2010,26000,0,0,,,True
,,Ophelia Maria  Tenuta Argentiera,,,MAGNUM,2010,0,0,0,,,True
,,Ophelia Maria  Tenuta Argentiera,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1980,250000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1980,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1980,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1982,320000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1982,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1982,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1988,280000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1988,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1988,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1989,220000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1989,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1989,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,BOTTLE,1989,480000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,MAGNUM,1989,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,HALF_BOTTLE,1989,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1990,260000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1990,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1990,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1994,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1994,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1994,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1996,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1996,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1996,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1997,260000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1997,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,1999,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1999,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2000,260000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2000,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2002,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2002,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2002,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2003,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2003,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2003,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2004,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2004,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2004,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2008,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2008,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2009,260000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2009,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,BOTTLE,2009,480000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,MAGNUM,2009,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,3l,HALF_BOTTLE,2009,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2012,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2012,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2012,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2013,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2013,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2013,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2014,160000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2014,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2014,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,BOTTLE,2016,180000,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,2016,0,0,0,,,True
,,Sassicaia  Tenuta San Guido,,,HALF_BOTTLE,2016,0,0,0,,,True
,,50 & 50  Avignonesi&Capanelle ,,,BOTTLE,1993,45000,0,0,,,True
,,50 & 50  Avignonesi&Capanelle ,,,MAGNUM,1993,0,0,0,,,True
,,50 & 50  Avignonesi&Capanelle ,,,HALF_BOTTLE,1993,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,BOTTLE,2009,220000,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,MAGNUM,2009,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,BOTTLE,2010,230000,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,MAGNUM,2010,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,BOTTLE,2011,240000,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,MAGNUM,2011,0,0,0,,,True
,,Masseto  Tenuta Ornellaia,,,HALF_BOTTLE,2011,0,0,0,,,True
,,Solaia  Marchesi Antinori,,,BOTTLE,2008,95000,0,0,,,True
,,Solaia  Marchesi Antinori,,,MAGNUM,2008,0,0,0,,,True
,,Solaia  Marchesi Antinori,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Solaia  Marchesi Antinori,,,BOTTLE,2006,95000,0,0,,,True
,,Solaia  Marchesi Antinori,,,MAGNUM,2006,0,0,0,,,True
,,Solaia  Marchesi Antinori,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,BOTTLE,2017,16000,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,MAGNUM,2017,0,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,HALF_BOTTLE,2017,0,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,BOTTLE,2013,14000,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,MAGNUM,2013,0,0,0,,,True
,,Le Serre Nuove  Tenuta Ornellaia,,,HALF_BOTTLE,2013,0,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,BOTTLE,2009,50000,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,MAGNUM,2009,0,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,,BOTTLE,2010,60000,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,,MAGNUM,2010,0,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,BOTTLE,2016,60000,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,MAGNUM,2016,0,0,0,,,True
,,Ornellaia  Tenuta Ornellaia,,,HALF_BOTTLE,2016,0,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,3l,BOTTLE,2010,140000,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,3l,MAGNUM,2010,0,0,0,,,True
,,Ornellaia 25 anni Tenuta Ornellaia,,3l,HALF_BOTTLE,2010,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,BOTTLE,2001,65000,0,0,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,2001,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,HALF_BOTTLE,2001,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,BOTTLE,2000,65000,0,0,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,2000,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,BOTTLE,1999,70000,0,0,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1999,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,BOTTLE,1998,75000,0,0,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1998,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,HALF_BOTTLE,1998,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,BOTTLE,1996,80000,0,0,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1996,0,0,0,,,True
,,Amarone   Dal Forno Romano,,,HALF_BOTTLE,1996,0,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,BOTTLE,2001,135000,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,MAGNUM,2001,0,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,HALF_BOTTLE,2001,0,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,BOTTLE,2000,150000,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,MAGNUM,2000,0,0,0,,,True
,,Amarone   Dal Forno Romano,,3l,HALF_BOTTLE,2000,0,0,0,,,True
,,Amarone  CLASSICO Masi,,,BOTTLE,2006,18500,0,0,,,True
,,Amarone  CLASSICO Masi,,,MAGNUM,2006,0,0,0,,,True
,,Amarone  CLASSICO Masi,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Amarone  COSTASERA Masi,,,BOTTLE,2007,26000,0,0,,,True
,,Amarone  COSTASERA Masi,,,MAGNUM,2007,0,0,0,,,True
,,Amarone  COSTASERA Masi,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Domaine de Chevalier GRAND VIN Pessac-Léognan,,,BOTTLE,2005,30000,0,0,,,True
,,Domaine de Chevalier GRAND VIN Pessac-Léognan,,,MAGNUM,2005,0,0,0,,,True
,,Domaine de Chevalier GRAND VIN Pessac-Léognan,,,HALF_BOTTLE,2005,0,0,0,,,True
,,Chateau Gombauede Guillot   Pomerol,,,BOTTLE,2005,18000,0,0,,,True
,,Chateau Gombauede Guillot   Pomerol,,,MAGNUM,2005,0,0,0,,,True
,,Chateau Gombauede Guillot   Pomerol,,,HALF_BOTTLE,2005,0,0,0,,,True
,,Chateau L´Evangile  Pomerol,,,BOTTLE,2000,75000,0,0,,,True
,,Chateau L´Evangile  Pomerol,,,MAGNUM,2000,0,0,0,,,True
,,Chateau L´Evangile  Pomerol,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Château Latour  Pauliac,,,BOTTLE,2006,150000,0,0,,,True
,,Château Latour  Pauliac,,,MAGNUM,2006,0,0,0,,,True
,,Château Latour  Pauliac,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Rosenmuskateller ABTEI Muri Gries,,,HALF_BOTTLE,2001,4300,1420,25,,0.375,True
,,Rosenmuskateller ABTEI Muri Gries,,,HALF_BOTTLE,2005,4300,1420,25,,0.375,True
,,Rosenmuskateller SCHWEIZER Franz Haas,,,HALF_BOTTLE,1999,4300,1398,16,,0.375,True
,,Rosenmuskateller SCHWEIZER Franz Haas,,,HALF_BOTTLE,2002,4300,1398,16,,0.375,True
,,Rosenmuskateller  Laimburg,,,HALF_BOTTLE,1997,4900,1970,36,,0.375,True
,,Rosenmuskateller  Laimburg,,,HALF_BOTTLE,2002,4900,1970,36,,0.375,True
,,Rosenmuskateller  Schloss Salegg,,,HALF_BOTTLE,1993,6500,2100,22,,0.375,True
,,Rosenmuskateller  Schloss Salegg,,,HALF_BOTTLE,1994,6500,2100,22,,0.375,True
,,Cuvée ANTHOS Erste & Neue,,,HALF_BOTTLE,2003,4900,1560,11,,0.375,True
,,Cuvée AUREUS Niedermayr,,,HALF_BOTTLE,1999,5500,1689,25,,0.375,True
,,Cuvée AUREUS Niedermayr,,,HALF_BOTTLE,2001,5500,1689,25,,0.375,True
,,Goldmuskateller SISSI Meraner K.G.,,,HALF_BOTTLE,2002,5500,1600,14,,0.375,True
,,Goldmuskateller SERENADE GOLD Kaltern,,,HALF_BOTTLE,1995,5500,1500,6,,0.375,True
,,Goldmuskateller SERENADE GOLD Kaltern,,,HALF_BOTTLE,2003,5500,1500,6,,0.375,True
,,Gewürztraminer CRESTA Rottensteiner ,,,HALF_BOTTLE,2002,4900,1340,17,,0.375,True
,,Gewürztraminer ROAN Tramin,,,HALF_BOTTLE,2002,4900,1421,31,,0.375,True
,,Gewürztraminer ROAN Tramin,,,HALF_BOTTLE,2005,4900,1421,31,,0.375,True
,,Gewürztraminer COMTESS St.Michael-Eppan,,,HALF_BOTTLE,1995,4900,1500,30,,0.375,True
,,Gewürztraminer COMTESS St.Michael-Eppan,,,HALF_BOTTLE,2005,4900,1500,30,,0.375,True
,,Gewürztraminer LIEBELEI Köfererhof ,,,HALF_BOTTLE,2002,4900,1872,33,,0.375,True
,,Gewürztraminer PASSITO Falkensteiner,,,HALF_BOTTLE,1995,6000,1095,12,,0.375,True
,,Gewürztraminer PASSITO Falkensteiner,,,HALF_BOTTLE,2005,6000,1095,12,,0.375,True
,,Gewürztraminer TERMINUM Tramin,,,HALF_BOTTLE,2001,7500,2561,31,,0.375,True
,,Gewürztraminer TERMINUM Tramin,,,HALF_BOTTLE,2005,7500,2561,31,,0.375,True
,,Vin Santo  Tenute Antinori,,,HALF_BOTTLE,2005,6500,1569,6,,0.375,True
,,Vin Santo  Avignonesi,,,HALF_BOTTLE,1987,12000,5810,1,,0.375,True
,,Welschriesling EISWEIN Gerhard Allacher,,,HALF_BOTTLE,1995,5500,2200,45,,0.375,True
,, RUSTER AUSBRUCH Heidi Schröch,,,HALF_BOTTLE,1995,5500,2200,23,,0.375,True
,,Traminer  AUSBRUCH Ernst Triebaumer,,,HALF_BOTTLE,1995,5500,2200,6,,0.375,True
,,Pinot Cuveé RUSTER AUSBRUCH Feiler-Artinger,,,HALF_BOTTLE,1995,6500,2200,26,,0.375,True
,,Neuburger TBA Gerhard Allacher,,,HALF_BOTTLE,1995,6500,2200,30,,0.375,True
,,No. 1 Welschriesling TBA Kracher,,,HALF_BOTTLE,1995,6500,1260,20,,0.375,True
,,No. 7 Nouvelle Vague TBA Kracher,,,HALF_BOTTLE,1995,6500,3000,34,,0.375,True
,,Innerhofer Cuveé TBA Kracher,,,HALF_BOTTLE,1995,6500,4000,12,,0.375,True
,,Sauternes-Barsac  Liot,,,HALF_BOTTLE,2003,8500,4500,36,,0.375,True
,,Sauternes 1er CRU Chàteau Climens,,,HALF_BOTTLE,1990,14500,8500,1,,0.375,True
,,Sauternes  Château d´Yquem,,,HALF_BOTTLE,2001,45000,30550,8,,0.375,True
,,Sauternes  Château d´Yquem,,,HALF_BOTTLE,2004,45000,30550,8,,0.375,True
,,Champagner GRAND BRUT Perrier Jouet,,,MAGNUM,0,16500,5950,1,,,True
,,Champagner BRUT RESERVE  Möet Chandon,,,MAGNUM,0,16500,6995,2,,,True
,,Champagner BRUT Pol Roger,,,MAGNUM,0,16500,6000,3,,,True
,,Champagner BELLE EPOQUE Perrier Jouet,,,MAGNUM,1999,35500,19900,3,,,True
,,Champagner CRISTAL Roederer,,,MAGNUM,2002,66600,37200,1,,,True
,,Weißburgungder PASSION Kellerei St. Pauls,,,MAGNUM,2007,9500,1490,7,,,True
,,Weißburgungder VORBERG Kellerei Terlan,,,MAGNUM,2007,9500,1490,2,,,True
,,Weißburgungder VINSCHGAU Falkenstein,,,MAGNUM,2009,9500,1490,3,,,True
,,Chardonnay LÖWENGANG Alois Lageder,,,MAGNUM,2006,15500,6100,3,,,True
,,Sauvignon VINSCHGAU Falkenstein,,,MAGNUM,2009,11500,1889,4,,,True
,,Sauvignon QUARZ Kellerei Terlan,,,MAGNUM,2007,13500,3229,16,,,True
,,Sauvignon QUARZ Kellerei Terlan,,,MAGNUM,2008,13500,3229,16,,,True
,,Sauvignon ST. VALENTIN St. Michael-Eppan,,,MAGNUM,2009,14500,2500,10,,,True
,,Riesling VINSCHGAU Falkenstein,,,MAGNUM,2009,11500,1989,4,,,True
,,Cuvée MANNA Franz Haas,,,MAGNUM,2007,12500,2575,6,,,True
,,Chardonnay + Grechetto CERVARO DELLA SALA Marchesi Antinori,,,MAGNUM,2008,18800,2575,1,,,True
,,Puligny Montrachet  Leflaive,,,MAGNUM,2006,46600,10010,1,,,True
,,Blauburgunder ST. VALENTIN St. Michael-Eppan,,,MAGNUM,2000,16000,3200,2,,,True
,,Blauburgunder ST. VALENTIN St. Michael-Eppan,,,MAGNUM,1999,16000,3200,1,,,True
,,Blauburgunder PRAEPOSITUS Stiftskellerei Neustift,,,MAGNUM,2003,16000,4450,2,,,True
,,Blauburgunder SCHWEIZER Franz Haas,,,MAGNUM,2007,16000,4370,9,,,True
,,Merlot FREIHERR Kellerei Meran,,,MAGNUM,2000,14500,2750,6,,,True
,,Merlot FREIHERR Kellerei Meran,,,MAGNUM,1999,14500,2750,2,,,True
,,Merlot RAUT Clemens Waldthaler,,,MAGNUM,1997,15500,3715,1,,,True
,,Merlot BRENNTAL Kellerei Kurtatsch,,,MAGNUM,2000,16500,3000,3,,,True
,,Merlot SCHWEIZER Franz Haas,,,MAGNUM,1996,16000,2695,1,,,True
,,Merlot SCHWEIZER Franz Haas,,,MAGNUM,1995,18000,2695,1,,,True
,,Merlot ARZIO Baron di Pauli,,,MAGNUM,2000,22000,4200,3,,,True
,,Lagrein Dunkel PASSION Kellerei St. Pauls,,,MAGNUM,2006,11000,2650,1,,,True
,,Lagrein Dunkel SEGEN Kellerei Meran,,,MAGNUM,1999,16000,2650,1,,,True
,,Lagrein Dunkel SEGEN Kellerei Meran,,,MAGNUM,2000,16000,2650,3,,,True
,,Lagrein Dunkel RISERVA Privatkellerei Eberlehof,,,MAGNUM,1995,15000,3500,1,,,True
,,Lagrein Dunkel PRESTIGE Kellerei Bozen,,,MAGNUM,2000,15500,2500,2,,,True
,,Lagrein Dunkel PRESTIGE Kellerei Bozen,,,MAGNUM,1997,16500,2500,3,,,True
,,Lagrein Dunkel PRESTIGE Kellerei Bozen,,,MAGNUM,1995,16500,2500,1,,,True
,,Lagrein Dunkel RAUT Clemens Waldthaler,,,MAGNUM,1997,16500,3026,4,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,2005,15500,2850,24,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,2007,15500,2850,24,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,2002,16500,2760,7,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,2000,18500,2760,5,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,1999,18500,2760,6,,,True
,,Lagrein Dunkel ABTEI Muri Gries,,,MAGNUM,1997,22500,2760,4,,,True
,,Lagrein Dunkel RISERVA Josephus Unterganzner,,,MAGNUM,2001,16500,2700,3,,,True
,,Lagrein Dunkel TABERHOF Kellerei Bozen,,,MAGNUM,2001,18000,3795,3,,,True
,,Lagrein Dunkel TABERHOF Kellerei Bozen,,,MAGNUM,2000,19000,3795,3,,,True
,,Lagrein Dunkel TABERHOF Kellerei Bozen,,,MAGNUM,1998,19500,3795,1,,,True
,,Lagrein Dunkel TABERHOF Kellerei Bozen,,,MAGNUM,1997,21000,3795,2,,,True
,,Lagrein Dunkel STEINRAFFLER Hofstätter,,,MAGNUM,2004,16500,5200,5,,,True
,,Lagrein Dunkel STEINRAFFLER Hofstätter,,,MAGNUM,1997,21000,5200,1,,,True
,,Lagrein Dunkel STEINRAFFLER Hofstätter,,,MAGNUM,1995,26000,5200,2,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2007,25000,5200,12,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2006,25000,5200,9,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2005,28000,5200,8,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2004,28000,5200,5,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2002,28000,5200,3,,,True
,,Lagrein Dunkel LAMAREIN Josephus Unterganzner,,,MAGNUM,2000,45000,5200,1,,,True
,,Cabernet Sauvignon CAMPANER Kaltern,,,MAGNUM,2000,12500,1600,6,,,True
,,Cabernet  RISERVA Alois Lageder,,,MAGNUM,2005,9500,0,7,,,True
,,Cabernet Sauvignon   Josephus Unterganzner,,,MAGNUM,2001,16500,3050,7,,,True
,,Cabernet Sauvignon   Josephus Unterganzner,,,MAGNUM,2007,16500,3050,7,,,True
,,Cabernet Sauvignon  Josephus Unterganzner,,,MAGNUM,2000,16500,3050,2,,,True
,,Cabernet Sauvignon  Josephus Unterganzner,,,MAGNUM,1999,16500,3050,1,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,MAGNUM,2002,14000,3717,6,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,MAGNUM,2000,15500,3717,2,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,MAGNUM,1998,14500,3717,1,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,MAGNUM,1997,16500,3717,1,,,True
,,Cabernet MUMELTER Kellerei Bozen-Gries,,,MAGNUM,2000,14500,2700,3,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,MAGNUM,2000,18500,3200,6,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,MAGNUM,1999,16500,3200,3,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,MAGNUM,1997,22000,3200,3,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,MAGNUM,2004,16500,4530,9,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,MAGNUM,2000,18000,4530,10,,,True
,,Cabernet RAUT Clemens Waldthaler,,,MAGNUM,1997,16500,3083,2,,,True
,,Cabernet CASTEL  Schwanburg,,,MAGNUM,1990,38000,2400,1,,,True
,,Cabernet COR Alois Lageder,,,MAGNUM,2003,24500,5500,10,,,True
,,Cabernet COR Alois Lageder,,,MAGNUM,2004,24500,5500,10,,,True
,,Cabernet Sauvignon LAFOA Kellerei Schreckbichl,,,MAGNUM,1999,18500,5300,3,,,True
,,Soma  Kellerei Kurtatsch,,,MAGNUM,2000,15500,2300,2,,,True
,,Rosso RAUT Clemens Waldthaler,,,MAGNUM,1997,16500,3824,6,,,True
,,Cason  Cason Hirschprunn,,,MAGNUM,1997,22000,3475,2,,,True
,,Cornelius Rosso  Kellerei Schreckbichl,,,MAGNUM,1999,16500,3400,2,,,True
,,Arzio  Baron di Pauli,,,MAGNUM,2002,16500,5000,3,,,True
,,Arzio  Baron di Pauli,,,MAGNUM,2003,22000,5000,7,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2007,24000,4250,18,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2008,24000,4250,18,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2005,24000,4250,25,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2004,24000,4250,8,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2003,32000,4250,9,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2002,32000,4250,4,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2001,42000,4250,3,,,True
,,Reif  Josephus Unterganzner,,,MAGNUM,2000,48000,4250,3,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,MAGNUM,1993,42000,13500,1,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,MAGNUM,2006,35000,13500,2,,,True
,,Barolo LA MORRA Roberto Voerzio,,,MAGNUM,1993,44500,13500,1,,,True
,,Barolo SARMASSA Roberto Voerzio,,,MAGNUM,2006,44500,21200,6,,,True
,,Barolo RIS. CAPALOT Roberto Voerzio,,,MAGNUM,2004,44500,21480,6,,,True
,,Barolo FALLETTO SERRALUNGA Bruno Giacosa,,,MAGNUM,2004,54000,30000,1,,,True
,,Cà del Pazzo  Caparzo,,,MAGNUM,1990,22000,4000,1,,,True
,,Chianti   CLASSICO VIGNETTO BELLAVISTA Castello di Ama,,,MAGNUM,1990,33000,6500,1,,,True
,,Bramasole Cortona  Marchesi Antinori,,,MAGNUM,2006,14500,3800,3,,,True
,,Flaccianello della Pieve  Fontodi,,,MAGNUM,1993,17500,7100,1,,,True
,,Le Pergole Torte  Montevertine,,,MAGNUM,1992,24000,8840,1,,,True
,,Saffredi  Le Pupille,,,MAGNUM,2006,22000,8630,1,,,True
,,Percarlo  Martini di Cigala,,,MAGNUM,1997,32000,5950,1,,,True
,,Insoglio del Cinghiale  Campo di Sasso,,,MAGNUM,2008,11500,2100,4,,,True
,,Il Pino di Biserno  Campo di Sasso,,,MAGNUM,2007,16500,4400,6,,,True
,,Biserno  Campo di Sasso,,,MAGNUM,2007,23000,11400,5,,,True
