wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0my5rkk4c5kawj3cdwe3q6m,,BOTTLE,2022,4300,1290,,Hauptlager,50,,True
wine_01havwefgt9ayde5263nsenywq,,BOTTLE,2022,4700,1278,,Hauptlager,50,,True
wine_01h0my5t3pvcxfmprz7nzz7mvf,,BOTTLE,2018,5000,1730,,Hauptlager,50,,True
wine_01jfpr9d5dpvdp1ry2gnkk0695,,BOTTLE,2020,6900,1900,,Hauptlager,50,,True
wine_01jfpr9d5dpvdp1ry2gnkk0695,,BOTTLE,2021,6900,1900,,Hauptlager,50,,True
wine_01h0qsxmw6gpa9m3pff9p20tcp,,BOTTLE,2022,3800,690,,Hauptlager,50,,True
wine_01j52tex9qy8b3ma5exsekcy63,,BOTTLE,2022,3900,1110,,Hauptlager,50,,True
wine_01j52tex9qy8b3ma5exsekcy63,,BOTTLE,2023,3900,1110,,Hauptlager,50,,True
wine_01havwedqpd00aahv8twpb1ntf,,BOTTLE,2022,4100,1225,,Hauptlager,50,,True
wine_01jfvrsnpar2gwvcgj4b8e1z0d,,BOTTLE,2022,4700,1355,,Hauptlager,50,,True
wine_01hnb372b19er1rn6hfr7zfpea,,BOTTLE,2019,5900,2150,,Hauptlager,50,,True
wine_01hnb372b19er1rn6hfr7zfpea,,BOTTLE,2020,5900,2150,,Hauptlager,50,,True
wine_01hczek1m69rmrm5fdcxc8q3x2,,BOTTLE,2019,5900,1920,,Hauptlager,50,,True
wine_01hczek1m69rmrm5fdcxc8q3x2,,BOTTLE,2020,5900,1920,,Hauptlager,50,,True
wine_01harvcmjygx58ykqy03mdzyn2,,BOTTLE,2019,6100,2200,,Hauptlager,50,,True
wine_01gzr4ksj337pq3rg2ys5snjqz,,BOTTLE,2018,16400,7800,,Hauptlager,50,,True
wine_01gzr4ksmyxxe6zv6hev5pa5jb,,BOTTLE,2017,19500,10490,,Hauptlager,50,,True
wine_01h0f3cmc74f1r1djxhd8d6npa,,BOTTLE,2020,5200,1880,,Hauptlager,50,,True
