external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
790,RED,primus alto de casablanca,Veramonte,,BOTTLE,1997.0,0,,0,,Alto de Casablanca Cabernet Sauvignon,Veramonte,wine_01h0my5vte6ye13d4athn5s1t0,,40.38922
793,RED,cabernet sauvignon,Neil Ellis,,BOTTLE,2012.0,3900,,0,,Cabernet Sauvignon,Neil Ellis,wine_01havwef9kyrnhd7ygekkcvdpj,,44.692463
795,RED,pinotage,Leibach,,BOTTLE,2015.0,4500,,4,,Pinotage,Laibach,wine_01hcwvb4b7b1rt6nj5j9ehtwgp,,34.210617
798,RED,aurelio merlot ticino,Cantina il Cavaliere,,BOTTLE,2017.0,7000,,6,,Aurelio 1899 Riserva,Cantina Il Cavaliere,wine_01h0qsxmza17x6tsgb8vn47g0y,,39.40232
801,RED,schlatter spatburgunder,Weingut Martin Wassmer,,BOTTLE,2019.0,7000,,12,,Schlatter Maltesergarten Spätburgunder,Martin Waßmer,wine_01hczek1m2mk4bydp0bvj5tsnd,,47.31562
804,RED,pinot noir,Stift Klosterneuburg,,BOTTLE,2020.0,4500,,4,,Reserve Pinot Noir,Stiftskellerei Klosterneuburg,wine_01hcwsykc593ev99ksj1x0g5w0,,27.8527
805,RED,shiraz cabernet australia,Penley Estate,,BOTTLE,1998.0,0,,1,,Wild Fermant Shiraz,Penley Estate,wine_01hfxnejwdjbr2nshmx1as699z,,38.527054
807,RED,rosso double,Masi,,BOTTLE,2020.0,0,,6,,Possessioni Rosso,Masi,wine_01gzr4kt1x7r03haxbpdfnybkv,,19.219492
807,RED,rosso double,Masi,,BOTTLE,2019.0,0,,5,,Possessioni Rosso,Masi,wine_01gzr4kt1x7r03haxbpdfnybkv,,19.219492
809,WHITE,riesling beerenauslese,Stift Klosterneuburg,,BOTTLE,2017.0,6500,,3,,Riesling,Stiftskellerei Klosterneuburg,wine_01hcwsykghm40b10k703kpmng4,,25.776077
809,WHITE,riesling beerenauslese,Stift Klosterneuburg,,BOTTLE,2020.0,6500,,4,,Riesling,Stiftskellerei Klosterneuburg,wine_01hcwsykghm40b10k703kpmng4,,25.776077
810,WHITE,riesling auslese,Haart Goldtrpfchen,,BOTTLE,2020.0,0,,4,,Mosel Riesling,Julian Haart,wine_01h0r2pqd21d8e99wp4b2829jt,,23.019022
811,DESSERT,grüne veltliner eiswein,Stift Klosterneuburg,,BOTTLE,,6500,,0,,Grüner Veltliner Eiswein,Stiftskellerei Klosterneuburg,wine_01hcwvb4ax2swexewnper7rg7n,,37.12416
813,DESSERT,eiswein,Michlits,,HALF_BOTTLE,2018.0,7500,,0,,Eiswein,Michlits Stadlmann,wine_01h0r2pq3zz1vyxcn1frb0960q,,28.716343
817,RED,sauternes chateau saint michel 375 ml,Chateau Saint Michel,,HALF_BOTTLE,,6000,,0,,Lussac-Saint-Emilion,Château Saint-Michel,wine_01gzr4ktp0dn9ss4g3c2ecgv88,,27.915777
819,DESSERT,sauternes,Chateau d’Yquem ,,BOTTLE,1990.0,100000,,1,,Sauternes,Château d'Yquem,wine_01gzr4ksd26n053njzs52q1crp,,40.114105
820,WHITE,sussenberg gruner veltriner,Nikolaihof Wachau,,BOTTLE,1999.0,15000,,1,,Sussenberg Grüner Veltliner,Nikolaihof,wine_01gzr4ksxrw112p2xyzp422yqa,,45.026577
821,DESSERT,trockenbeerenauslese,Nikolaihof Wachau,,BOTTLE,2001.0,14000,,2,,Trockenbeerenauslese,Nikolaihof,wine_01gzr4ksxrsw8fv4jnz39yfssp,,33.791595
824,DESSERT,"kerner ""praepositus"" passito",Abbazia di Novacella,,BOTTLE,2020.0,6000,,9,,Praepositus Kerner Passito,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbqghbxfyn67gef4skv,,49.88761
829,DESSERT,recioto della valpolicella,Brigaldara,,BOTTLE,2016.0,0,,1,,Recioto della Valpolicella Classico,Brigaldara,wine_01gzr4ktqj38q4f41mkzewxjca,,42.57328
830,DESSERT,recioto della valpolicella,Secondo Marco ,,BOTTLE,2016.0,0,,1,,Recioto della Valpolicella,Secondo Marco,wine_01h0qzm1fsqrcjv66fmqz4ns4a,,51.376556
832,RED,"recioto valpolicella “le salette""",Pergole Vece,,HALF_LITER,2016.0,6500,,0,,Le Petit Vice Cabernet Sauvignon,Vice Versa,wine_01gzr4kt00e5xp4w63xc7c6t5d,,19.228432
