external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
170,,Deciso ,Vinuci Monteverde Saggio,,BOTTLE,0,3100,0,12,,,True
171,,Flein Sauvignon Blanc,Kellerei Kurtatsch,,BOTTLE,0,2900,0,2,,,True
172,,Flein Moscato,Kellerei Kurtatsch,,BOTTLE,0,2900,0,2,,,True
173,,Roseppi 2022 ,Weingut Seppi,,BOTTLE,2022,3500,0,5,,,True
174,,Sof Toskana Rosé 2022 ,Weingut Biserno,,BOTTLE,2022,4200,0,2,,,True
175,,Leggero 2021,Weingut Pranzegg,,BOTTLE,2021,3300,0,3,,,True
176,,Quintessenz 2021,Kellerei Kaltern,,BOTTLE,2021,3300,0,0,,,True
177,,Upupa Rot Alte Reben 2021,Weingut Abraham,,BOTTLE,2021,3600,0,6,,,True
178,,Versal 2018,Weingut Oberstein,,BOTTLE,2018,3300,0,5,,,True
179,,ROT 2019,Weinmanufaktur Luis Oberrauch,,BOTTLE,2019,4100,0,6,,,True
180,,Fürst Meraner Vernatsch 2020,Kellerei Meran,,BOTTLE,2020,3700,0,5,,,True
181,,St. Magdalener Classico 2020,Weingut Wassererhof,,BOTTLE,2020,3400,0,6,,,True
182,,St. Magdalener Klassisch 2022,Weingut Erbhof Unterganzner,,BOTTLE,2022,3500,0,6,,,True
183,,Kalterersee Auslese Sea 2021,Weingut Andi Sölva,,BOTTLE,2021,3800,0,6,,,True
184,,Gant 2020,Kellerei Andrian,,BOTTLE,2020,5200,0,4,,,True
185,,Siebeneich Merlot Riserva 2020,Kellerei Schreckbichl,,BOTTLE,2020,3900,0,3,,,True
186,,Merlot 2023,Weingut Elena Walch,,BOTTLE,2023,3800,0,5,,,True
187,,Vigna Kressfeld Merlot Riserva,Weingut Kornell,,BOTTLE,2017,8100,0,3,,,True
188,,Vigna Kressfeld Merlot Riserva,Weingut Kornell,,BOTTLE,2015,9500,0,2,,,True
189,,Merlot Riserva Nussbaum 2020,Weingut Klosterhof,,BOTTLE,2020,4800,0,1,,,True
190,,Merlot Riserva 2019,Schlossweingut Stachlburg Baron von Kripp,,BOTTLE,2019,4200,0,3,,,True
191,,Levad 2020,Kellerei Nals Margreid,,BOTTLE,2020,3800,0,12,,,True
