wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0qzm1c5qb5cetv3jrpkk8pm,565.0,BOTTLE,2016,15000,5050,,2.0,24,,True
wine_01h4pmmgamddqa0h9j94h7y6sd,571.0,BOTTLE,2020,11500,4500,,3.0,12,,True
wine_01gzr4kt588damq0a32stxky44,580.0,BOTTLE,2015,6500,1950,,3.0,3,,True
wine_01h0my5rkhv49szy8rgmwyak0n,524.0,BOTTLE,2020,4900,1920,,4.0,48,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,525.0,BOTTLE,2020,7900,3150,,4.0,48,,True
wine_01h0sq47xhxk56xm9rbe5d0q07,526.0,BOTTLE,2021,6500,2350,,4.0,12,,True
wine_01h0sq47zsdfbab4dtrghkytqk,527.0,BOTTLE,2021,5500,1930,,4.0,18,,True
wine_01gzr4ksnhddsb4xqqfzqten28,530.0,BOTTLE,2020,6000,2170,,4.0,24,,True
wine_01gzr4ksn538gj86tet5g3ad2c,531.0,BOTTLE,2021,8900,3565,,4.0,24,,True
wine_01h4pmmg360rq694drk6zcqk77,566.0,BOTTLE,2020,5500,1789,,5.0,24,,True
wine_01h0qzm1qfdbwdzavw1qnpm7de,568.0,BOTTLE,2022,6000,1995,,4.0,36,,True
wine_01h4pmmfh93j1t0fkgezz7fazr,569.0,BOTTLE,2016,14500,6100,,3.0,6,,True
wine_01h0my5rjssew8qyvfm75tswq5,573.0,BOTTLE,2017,14000,6000,,3.0,6,,True
wine_01h0r2ppd5rkxrxtmvtvyavdae,574.0,BOTTLE,2021,7000,2620,,5.0,24,,True
wine_01gzr4ksdg8terh0mgz2f03eeq,532.0,BOTTLE,2021,3900,1150,,4.0,30,,True
wine_01h0my5rkjxv0saw84ah1f6jhb,533.0,BOTTLE,2018,5900,2500,,4.0,24,,True
wine_01gzr4kt16820wjbdg9fbdw024,534.0,BOTTLE,2021,5000,1625,,4.0,24,,True
wine_01j99kjdyfr17zhgfk7mv0vs0j,535.0,BOTTLE,2018,12000,5000,,3.0,6,,True
wine_01gzr4ksdgtf8mqh1jmt2ry9yf,500.0,BOTTLE,2020,6700,2530,,4.0,12,,True
wine_01hczek1bgbjcw1vqbme07w4v0,540.0,BOTTLE,2020,4200,1400,,4.0,36,,True
wine_01gzr4kt16jr9a27wz76vak55e,541.0,BOTTLE,2019,7500,2815,,4.0,12,,True
wine_01gzr4kt49gx3e29tj6x388br0,545.0,BOTTLE,2022,4900,1650,,4.0,60,,True
wine_01j52tf7kr7vgr68243rba48yw,546.0,BOTTLE,2019,9900,3700,,5.0,2,,True
wine_01h4pmmfh81000dkhjr5nycrc7,539.0,BOTTLE,2021,8500,3277,,5.0,24,,True
wine_01havweezf412rqcrze1f9re5b,542.0,BOTTLE,2020,5500,1930,,4.0,24,,True
