external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
433.0,, St. Valentin ,KG.St. Michael,,BOTTLE,2020,5700,1985,24,6.0,,True
457.0,, Riserva Vigna Giatl ,Peter Zemmer,,BOTTLE,2020,5500,1789,24,5.0,,True
458.0,, Porer ,Alois Lageder,,BOTTLE,2022,4500,1350,24,4.0,,True
434.0,, Puiten ,Schreckbichl-Colterenzio,,BOTTLE,2022,3900,1090,24,4.0,,True
435.0,, Feldmarschall von Fenner ,Tiefenbrunner,,BOTTLE,2019,9500,2800,12,4.0,,True
437.0,, De Vite Bianco ,Hofstätter,,BOTTLE,2023,3500,819,24,4.0,,True
438.0,, Terlaner Klassisch ,Kellerei Terlan ,,BOTTLE,2023,3900,1105,30,5.0,,True
439.0,, Manna ,Franz Haas,,BOTTLE,2022,5000,1714,24,4.0,,True
440.0,, Sophie ,Manincor,,BOTTLE,2022,6600,2490,24,5.0,,True
441.0,, Stoan ,KG.Tramin,,BOTTLE,2022,5500,1980,24,4.0,,True
442.0,, Grande Cuvee Beyound the Clouds ,Elena Walch,,BOTTLE,2021,9900,3940,12,4.0,,True
423.0,, Nova Domus ,Kellerei Terlan,,BOTTLE,2021,7500,2718,24,5.0,,True
443.0,, Cason Weiss-Bianco ,Alois Lageder,,BOTTLE,2020,7500,2700,24,4.0,,True
444.0,, LR ,Schreckbichl-Colterenzio,,BOTTLE,2018,15000,5900,18,6.0,,True
445.0,, Terlaner I. Grande Cuvee ,Kellerei Terlan,,BOTTLE,2017,35000,9851,3,1.0,,True
446.0,, Appius ,KG. St. Michael,,BOTTLE,2016,35000,9450,3,1.0,,True
448.0,, Amos ,Kellerei Kurtatsch,,BOTTLE,2019,5000,1400,24,4.0,,True
456.0,, NAMA ,KG. Nals Margreid,,BOTTLE,2020,18000,7800,3,1.0,,True
450.0,, Luis Rosé ,Oberrauch,,BOTTLE,2022,4500,1440,24,4.0,,True
453.0,, La Rose ,Manincor,,BOTTLE,2023,4500,1390,24,4.0,,True
454.0,, Lagrein Krätzer Spätgelesen ,Unterganzner,,BOTTLE,2023,4500,1290,18,4.0,,True
451.0,, Cuvee Rosé 448 ,KG. Girlan,,BOTTLE,2023,2900,595,24,4.0,,True
455.0,, Rosé 20/26 ,Elena Walch,,BOTTLE,2023,3900,1010,18,4.0,,True
501.0,, St. Magdalener Klassisch Hub ,"Untermoserhof, Ramoser",,BOTTLE,2022,4500,1420,24,4.0,,True
498.0,, St. Magdalener Klassisch Moar ,KG.Bozen,,BOTTLE,2022,4000,1170,24,4.0,,True
502.0,, St. Magdalener Klassisch ANTHEOS ,Waldgries,,BOTTLE,2022,4600,1490,24,4.0,,True
503.0,, Kalterersee Per Se ,Elena Walch,,BOTTLE,2022,3600,1030,24,4.0,,True
497.0,, Kalterersee Vigna Der Keil ,Manincor ,,BOTTLE,2023,4000,1250,12,4.0,,True
500.0,, Kalterersee Alte Reben ,Rohregger,,BOTTLE,2019,4900,1650,12,5.0,,True
504.0,, Vernatsch Schickenburg ,KG.Meran,,BOTTLE,2022,3500,900,12,4.0,,True
505.0,, Riserva Patricia ,KG. Girlan,,BOTTLE,2022,3900,1110,24,4.0,,True
507.0,, Mazzon ,Gottardi,,BOTTLE,2019,5000,1689,24,3.0,,True
506.0,, Riserva Lafoa ,Schreckbichl Colterenzio,,BOTTLE,2020,6700,2500,24,3.0,,True
508.0,, Riserva Mazon ,Hofstätter,,BOTTLE,2019,6900,2655,24,3.0,,True
509.0,, Blauburgunder ,Franz Haas ,,BOTTLE,2022,5100,1825,48,3.0,,True
511.0,, Pigeno ,Stroblhof,,BOTTLE,2019,4800,1680,24,3.0,,True
512.0,, Ludwig ,Elena Walch,,BOTTLE,2019,6900,2500,24,4.0,,True
513.0,, Riserva Trattman ,KG. Girlan,,BOTTLE,2020,6900,2580,12,4.0,,True
499.0,, Riserva Burgum Novum ,Castelfeder,,BOTTLE,2019,6000,2200,18,5.0,,True
514.0,, Riserva Maglen ,KG. Tramin,,BOTTLE,2020,6500,2450,18,4.0,,True
515.0,, Riserva Hausmannhof ,Haderburg,,BOTTLE,2018,8000,3150,24,3.0,,True
516.0,, Riserva Vigna Kofl ,Zemmer,,BOTTLE,2021,7500,2790,24,4.0,,True
517.0,, Blauburgunder Riserva ,Stroblhof,,BOTTLE,2019,7000,2640,24,3.0,,True
518.0,, Mazzon Riserva ,Gottardi,,BOTTLE,2015,10500,2870,24,3.0,,True
519.0,, Mason di Mason ,Manincor,,BOTTLE,2020,12500,5200,12,3.0,,True
520.0,, Riserva Villa Barthenau Vigna S. Urbano ,J. Hofstätter,,BOTTLE,2018,11500,4350,12,5.0,,True
521.0,, Riserva Selection Bruno Gottardi ,Gottardi,,BOTTLE,2010,19000,0,3,1.0,,True
522.0,, Riserva Vigna Ganger ,KG. Girlan,,BOTTLE,2012,19500,8000,3,1.0,,True
523.0,, Riserva Vigna Roccolo ,Hofstätter,,BOTTLE,2012,29000,14000,6,1.0,,True
565.0,, Ponkler ,Franz Haas,,BOTTLE,2016,15000,5050,24,2.0,,True
571.0,, Riserva Wildmonn ,Wildmonn ,,BOTTLE,2020,11500,4500,12,3.0,,True
580.0,, Riserva 680 ,Maso Thaler ,,BOTTLE,2015,6500,1950,3,3.0,,True
524.0,, Prestige Riserva ,KG. Bozen,,BOTTLE,2020,4900,1920,48,4.0,,True
525.0,, Riserva Taber ,KG. Bozen,,BOTTLE,2020,7900,3150,48,4.0,,True
526.0,, Riserva Urban ,KG. Tramin,,BOTTLE,2021,6500,2350,12,4.0,,True
527.0,, Riserva ,"Untermoserhof, Ramoser",,BOTTLE,2021,5500,1930,18,4.0,,True
528.0,, Riserva ,Abtei Muri ,,BOTTLE,2021,6500,2000,36,4.0,,True
530.0,, Riserva Berger Gei ,Niedriest ,,BOTTLE,2020,6000,2170,24,4.0,,True
531.0,, Riserva Porphyr ,KG. Terlan ,,BOTTLE,2021,8900,3565,24,4.0,,True
566.0,, Riserva Furggl ,Zemmer ,,BOTTLE,2020,5500,1789,24,5.0,,True
567.0,, Riserva Mirell ,Waldgries ,,BOTTLE,2019,8000,2800,18,3.0,,True
568.0,, Riserva ,"Glögglhof,Gojer",,BOTTLE,2022,6000,1995,36,4.0,,True
569.0,, Riserva Klosteranger ,Abtei Muri ,,BOTTLE,2016,14500,6100,6,3.0,,True
573.0,, Riserva Roblinus ,Waldgries ,,BOTTLE,2017,14000,6000,6,3.0,,True
574.0,, Riserva Tor di Lupo ,KG.Andrian ,,BOTTLE,2021,7000,2620,24,5.0,,True
532.0,, Riserva Campaner ,KG. Kaltern,,BOTTLE,2021,3900,1150,30,4.0,,True
533.0,, Riserva Mumelter ,KG. Bozen,,BOTTLE,2018,5900,2500,24,4.0,,True
534.0,, Istrice ,Elena Walch,,BOTTLE,2021,5000,1625,24,4.0,,True
535.0,, Löwengang Vigneto Storico ,Lageder,,BOTTLE,2018,12000,5000,6,3.0,,True
536.0,, Riserva Vigna Castel Ringberg ,Elena Walch,,BOTTLE,2018,7500,2925,12,4.0,,True
537.0,, Riserva Lafoa ,Schreckbichl-Colterenzio,,BOTTLE,2020,13000,5500,24,4.0,,True
538.0,, Riserva Freienfeld ,KG.Kurtatsch,,BOTTLE,2020,9500,3900,12,4.0,,True
500.0,, Riserva Quintessenz ,KG. Kaltern,,BOTTLE,2020,6700,2530,12,4.0,,True
540.0,, Fihl ,Dipoli,,BOTTLE,2020,4200,1400,36,4.0,,True
541.0,, Riserva Vigna Kastelaz ,Elena Walch,,BOTTLE,2019,7500,2815,12,4.0,,True
